filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம்- (cid:171)ப்(cid:174)ர(cid:182) பணி,5,169.0,174.0,171.0,174.0,182.0,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,210-10-03-06 LEAVE SALARY SURRENDER-CONSERVANCY WORKS 0 16 16 16,8,210.0,-10.0,-3.0,-6.0,0.0,16.0,16.0,16.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம்- சுகாதார பணி,2,169.0,174.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,healthcare,210-10-03-07 LEAVE SALARY SURRENDER-HEALTH WORKS 0 104 104 104,8,210.0,-10.0,-3.0,-7.0,0.0,104.0,104.0,104.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,க(cid:177)ைணத்ெதாைக,1,177.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,210-10-04-02 EX-GRATIA 2500 25 25 25,8,210.0,-10.0,-4.0,-2.0,2500.0,25.0,25.0,25.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,நிரந்தரமற்றவர் சம்பளம் - (cid:171)ப்(cid:174)ர(cid:182)ப் பணி,3,171.0,174.0,182.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,210-10-06-01 PAYMENT TO CASUAL STAFF-CONSERVANCY WORKERS 735632 816993 1108607 1143507,8,210.0,-10.0,-6.0,-1.0,735632.0,816993.0,1108607.0,1143507.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,healthcare,210-10-06-02 PAYMENT TO CASUAL STAFF-HEALTH WORKS 351928 398819 553119 571319,8,210.0,-10.0,-6.0,-2.0,351928.0,398819.0,553119.0,571319.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,infrastructure,210-10-06-03 PAYMENT TO CASUAL STAFF-ROAD WORKS 32062 38512 40312 40512,8,210.0,-10.0,-6.0,-3.0,32062.0,38512.0,40312.0,40512.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,210-10-06-05 PAYMENT TO CASUAL STAFF-OTHERS 24311 15544 18904 19244,8,210.0,-10.0,-6.0,-5.0,24311.0,15544.0,18904.0,19244.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,நிரந்தரமற்றவர் சம்பளம் - ஓட்(cid:169)நர்,1,169.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,210-10-06-06 PAYMENT TO CASUAL STAFF-DRIVER 163 214 264 264,8,210.0,-10.0,-6.0,-6.0,163.0,214.0,264.0,264.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,நிரந்தரமற்றவர் சம்பளம் - மின்(cid:171)ைற,1,171.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,210-10-06-07 PAYMENT TO CASUAL STAFF-ELECTRICAL 4386 4815 5315 5315,8,210.0,-10.0,-6.0,-7.0,4386.0,4815.0,5315.0,5315.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,210-10-06-08 PAYMENT TO CASUAL STAFF-AMMA UNAVAGAM 337654 422000 417000 417000,8,210.0,-10.0,-6.0,-8.0,337654.0,422000.0,417000.0,417000.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,நிரந்தரமற்றவர் ஊதியம் - (cid:175)தல்வரின் காைல உண(cid:182) திட்டம்,2,175.0,182.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,210-10-06-09 PAYMENT TO CASUAL STAFF-CMBFS 895 10000 10000 10000,8,210.0,-10.0,-6.0,-9.0,895.0,10000.0,10000.0,10000.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,ஓய்(cid:201)திய திட்டம் - நிர்வாக பங்களிப்(cid:174),2,201.0,174.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,210-10-07-00 CONTRIBUTION TO C P S-EMPLOYERS SHARE 429526 420250 470350 500400,8,210.0,-10.0,-7.0,-0.0,429526.0,420250.0,470350.0,500400.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,ம(cid:177)த்(cid:171)வச் ெசல(cid:182)கைளத் தி(cid:177)ம்பப் ெப(cid:178)தல்,5,177.0,171.0,182.0,177.0,178.0,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,healthcare,210-20-01-00 REIMBURSEMENT OF MEDICAL EXPENSES 483 899 1473 1453,8,210.0,-20.0,-1.0,-0.0,483.0,899.0,1473.0,1453.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,பயணச்ச(cid:179)ைக,1,179.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,32,camelot,other,210-20-02-00 LEAVE TRAVEL CONCESSION 32 313 358 358,8,210.0,-20.0,-2.0,-0.0,32.0,313.0,358.0,358.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,210-20-03-00 OVERTIME ALLOWANCE 0 33 33 33,8,210.0,-20.0,-3.0,-0.0,0.0,33.0,33.0,33.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,சீ(cid:177)ைட - ஒட்(cid:169)நர்,2,177.0,169.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,210-20-04-01 UNIFORM-DRIVER 1215 2562 2662 2222,8,210.0,-20.0,-4.0,-1.0,1215.0,2562.0,2662.0,2222.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,சீ(cid:177)ைட - சுத்தப்ப(cid:169)த்(cid:171)பவர்,3,177.0,169.0,171.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,210-20-04-02 UNIFORM-CLEANER 0 50 50 50,8,210.0,-20.0,-4.0,-2.0,0.0,50.0,50.0,50.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,சீ(cid:177)ைட - அ(cid:179)வலக உதவியாளர்,2,177.0,179.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,210-20-04-03 UNIFORM-OFFICE ASSISTANT 291 817 1027 1027,8,210.0,-20.0,-4.0,-3.0,291.0,817.0,1027.0,1027.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,சீ(cid:177)ைட - (cid:171)ப்(cid:174)ர(cid:182) பணி,4,177.0,171.0,174.0,182.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,210-20-04-04 UNIFORM-CONSERVANCY WORKS 6974 32510 16876 16776,8,210.0,-20.0,-4.0,-4.0,6974.0,32510.0,16876.0,16776.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,சீ(cid:177)ைட - ம(cid:177)த்(cid:171)வர் மற்(cid:178)ம் ெசவிலியர்,4,177.0,177.0,171.0,178.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,210-20-04-05 UNIFORM-DOCTOR & NURSE 26 60 75 80,8,210.0,-20.0,-4.0,-5.0,26.0,60.0,75.0,80.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,சீ(cid:177)ைட - ெசவிலியர்,1,177.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,210-20-04-06 UNIFORM-NURSE 1226 200 100 100,8,210.0,-20.0,-4.0,-6.0,1226.0,200.0,100.0,100.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,சீ(cid:177)ைட - அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,3,177.0,179.0,178.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,210-20-04-08 UNIFORM-OFFICER AND STAFF 39 151 141 141,8,210.0,-20.0,-4.0,-8.0,39.0,151.0,141.0,141.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,சீ(cid:177)ைட - ெபாறியாளர் பணி,1,177.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,210-20-04-09 UNIFORM-ENGINEERING WORK 2032 3218 3503 3484,8,210.0,-20.0,-4.0,-9.0,2032.0,3218.0,3503.0,3484.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,சீ(cid:177)ைட - சுகாதார பணி,1,177.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,healthcare,210-20-04-10 UNIFORM-HEALTH WORK 1338 1710 1477 1497,8,210.0,-20.0,-4.0,-10.0,1338.0,1710.0,1477.0,1497.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,பயிற்சி - அ(cid:179)வலர்,1,179.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,210-20-06-01 TRAINING-OFFICER 968 1178 1827 1005,8,210.0,-20.0,-6.0,-1.0,968.0,1178.0,1827.0,1005.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,210-20-06-02 TRAINING-STAFF 2618 2375 2125 2076,8,210.0,-20.0,-6.0,-2.0,2618.0,2375.0,2125.0,2076.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,210-20-06-03 TRAINING-OTHER STAFF 0 4 4 4,8,210.0,-20.0,-6.0,-3.0,0.0,4.0,4.0,4.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,210-20-07-03 INCENTIVE-OTHER WORKER 5966 7300 7500 8500,8,210.0,-20.0,-7.0,-3.0,5966.0,7300.0,7500.0,8500.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- அ(cid:179)வலர்,6,177.0,171.0,177.0,171.0,182.0,179.0,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,33,camelot,healthcare,210-20-08-01 HOSPITALISATION BENEFITS-OFFICER 0 173 173 173,8,210.0,-20.0,-8.0,-1.0,0.0,173.0,173.0,173.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- பணியாளர்,5,177.0,171.0,177.0,171.0,182.0,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,healthcare,210-20-08-02 HOSPITALISATION BENEFITS-STAFF 0 280 484 280,8,210.0,-20.0,-8.0,-2.0,0.0,280.0,484.0,280.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- மற்ற பணியாளர்,5,177.0,171.0,177.0,171.0,182.0,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,healthcare,210-20-08-03 HOSPITALISATION BENEFITS-OTHER STAFF 0 160 160 160,8,210.0,-20.0,-8.0,-3.0,0.0,160.0,160.0,160.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,நலவசதி ெசல(cid:182)-அ(cid:179)வலர்,2,182.0,179.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,210-20-10-01 STAFF WELFARE EXPENSES-OFFICER 1335 2711 2586 2786,8,210.0,-20.0,-10.0,-1.0,1335.0,2711.0,2586.0,2786.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,நலவசதி ெசல(cid:182)-பணியாளர்,1,182.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,210-20-10-02 STAFF WELFARE EXPENSES-STAFF 891 1839 2161 2161,8,210.0,-20.0,-10.0,-2.0,891.0,1839.0,2161.0,2161.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,நலவசதி ெசல(cid:182)-ஒட்(cid:169)நர்,2,182.0,169.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,210-20-10-03 STAFF WELFARE EXPENSES-DRIVERS 1812 3016 4386 3956,8,210.0,-20.0,-10.0,-3.0,1812.0,3016.0,4386.0,3956.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,நலவசதி ெசல(cid:182)-ெபாறியாளர் பணி,1,182.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,210-20-10-05 STAFF WELFARE EXPENSES-ENGINEERING WORKS 2138 3937 4069 4169,8,210.0,-20.0,-10.0,-5.0,2138.0,3937.0,4069.0,4169.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,நலவசதி ெசல(cid:182)-சுகாதார பணி,1,182.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,healthcare,210-20-10-06 STAFF WELFARE EXPENSES-HEALTH WORKS 1821 2572 3044 2794,8,210.0,-20.0,-10.0,-6.0,1821.0,2572.0,3044.0,2794.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,நலவசதி ெசல(cid:182)-(cid:171)ப்(cid:174)ர(cid:182) பணி,4,182.0,171.0,174.0,182.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,210-20-10-07 STAFF WELFARE EXPENSES-CONSERVANCY WORKS 7081 8451 11261 11271,8,210.0,-20.0,-10.0,-7.0,7081.0,8451.0,11261.0,11271.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,நலவசதி ெசல(cid:182)-மற்ற பணியாளர்,1,182.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,210-20-10-08 STAFF WELFARE EXPENSES-OTHER STAFF 605 2718 1170 1670,8,210.0,-20.0,-10.0,-8.0,605.0,2718.0,1170.0,1670.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,(cid:174)திய நலக்காப்(cid:152)ட்(cid:169) திட்டம்-நிர்வாகப் பங்களிப்(cid:174),4,174.0,152.0,169.0,174.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,healthcare,210-20-12-00 NEW HEALTH INSURANCE SCHEME-MANAGEMENT CONTRIBUTION 533 8000 8000 8000,8,210.0,-20.0,-12.0,-0.0,533.0,8000.0,8000.0,8000.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,இந்திய ஆட்சி பணி அதிகாரிகள் குழந்ைதகளின் கல்வி ெசல(cid:182) ஈ(cid:169) ெசய்தல்,2,182.0,169.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,revenue_admin,210-20-14-00 REIMBURSEMENT OF TUTION FEE (IAS OFFICER'S CHILDRENS) 0 223 243 243,8,210.0,-20.0,-14.0,-0.0,0.0,223.0,243.0,243.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,ஓய்(cid:201)தியம்,1,201.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,210-30-01-00 PENSION 2270896 2800000 2800000 3000000,8,210.0,-30.0,-1.0,-0.0,2270896.0,2800000.0,2800000.0,3000000.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,ஓய்(cid:201)தியம்-ெதாகுப்(cid:174),2,201.0,174.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,210-30-02-00 COMMUTED PENSION 291634 700000 450000 470000,8,210.0,-30.0,-2.0,-0.0,291634.0,700000.0,450000.0,470000.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,கு(cid:169)ம்ப ஓய்(cid:201)தியம்,2,169.0,201.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,210-30-03-00 FAMILY PENSION 1361170 1500000 1600000 1750000,8,210.0,-30.0,-3.0,-0.0,1361170.0,1500000.0,1600000.0,1750000.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,ஓய்(cid:201)தியம் பங்களிப்(cid:174)-அயற்பணியாளர்-க(cid:177)(cid:201)லம் மற்(cid:178)ம் கணக்குத் (cid:171)ைற,6,201.0,174.0,177.0,201.0,178.0,171.0,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,34,camelot,other,210-30-04-01 PENSION CONTRIBUTION TO DEPUTATIONIST-TREASURIES 897 3000 2000 2000,8,210.0,-30.0,-4.0,-1.0,897.0,3000.0,2000.0,2000.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,ஓய்(cid:201)தியம் பங்களிப்(cid:174)-அயற்பணியாளர்-வ(cid:177)வாய்த் (cid:171)ைற,4,201.0,174.0,177.0,171.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,revenue_admin,210-30-04-02 PENSION CONTRIBUTION TO DEPUTATIONIST-REVENUE 0 500 500 500,8,210.0,-30.0,-4.0,-2.0,0.0,500.0,500.0,500.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,ஓய்(cid:201)தியம் பங்களிப்(cid:174)-அயற்பணியாளர்-நிதித் (cid:171)ைற,3,201.0,174.0,171.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,210-30-04-04 PENSION CONTRIBUTION TO DEPUTATIONIST-FINANCE 348 1000 1500 1500,8,210.0,-30.0,-4.0,-4.0,348.0,1000.0,1500.0,1500.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,ஓய்(cid:201)தியம் பங்களிப்(cid:174)-அயற்பணியாளர்-சுகாதாரத் (cid:171)ைற,3,201.0,174.0,171.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,healthcare,210-30-04-05 PENSION CONTRIBUTION TO DEPUTATIONIST-HEALTH 0 1 1 1,8,210.0,-30.0,-4.0,-5.0,0.0,1.0,1.0,1.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,ஓய்(cid:201)தியம் பங்களிப்(cid:174)-அயற்பணியாளர்-மற்றவர்,2,201.0,174.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,210-30-04-07 PENSION CONTRIBUTION TO DEPUTATIONIST-OTHERS 3492 3723 5432 4622,8,210.0,-30.0,-4.0,-7.0,3492.0,3723.0,5432.0,4622.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,வி(cid:169)ப்(cid:174) ஒப்பைடப்(cid:174) - அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,5,169.0,174.0,174.0,179.0,178.0,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,210-40-01-01 LEAVE ENCASHMENT-OFFICERS AND STAFF 168429 266672 310004 300935,8,210.0,-40.0,-1.0,-1.0,168429.0,266672.0,310004.0,300935.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,வி(cid:169)ப்(cid:174) ஒப்பைடப்(cid:174) - மற்ற பணியாளர்,3,169.0,174.0,174.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,210-40-01-02 LEAVE ENCASHMENT-OTHER STAFF 205158 259764 354078 367669,8,210.0,-40.0,-1.0,-2.0,205158.0,259764.0,354078.0,367669.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,210-40-02-00 DEATH CUM GRATUITY 506245 1100000 660000 700000,8,210.0,-40.0,-2.0,-0.0,506245.0,1100000.0,660000.0,700000.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம் பங்களிப்(cid:174)-அயற்பணியாளர்-க(cid:177)(cid:201)லம் மற்(cid:178)ம் கணக்குத் (cid:171)ைற,7,169.0,174.0,174.0,177.0,201.0,178.0,171.0,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,210-40-04-01 LEAVE SALARY CONTRIBUTION TO DEPUTATIONIST-TREASURIES 529 1000 1000 1000,8,210.0,-40.0,-4.0,-1.0,529.0,1000.0,1000.0,1000.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம் பங்களிப்(cid:174)-அயற்பணியாளர்-வ(cid:177)வாய்த் (cid:171)ைற,5,169.0,174.0,174.0,177.0,171.0,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,revenue_admin,210-40-04-02 LEAVE SALARY CONTRIBUTION TO DEPUTATIONIST-REVENUE 0 300 300 300,8,210.0,-40.0,-4.0,-2.0,0.0,300.0,300.0,300.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம் பங்களிப்(cid:174)-அயற்பணியாளர்-நிதித் (cid:171)ைற,4,169.0,174.0,174.0,171.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,210-40-04-04 LEAVE SALARY CONTRIBUTION TO DEPUTATIONIST-FINANCE 115 500 500 500,8,210.0,-40.0,-4.0,-4.0,115.0,500.0,500.0,500.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம் பங்களிப்(cid:174)-அயற்பணியாளர்-சுகாதாரத் (cid:171)ைற,4,169.0,174.0,174.0,171.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,healthcare,210-40-04-05 LEAVE SALARY CONTRIBUTION TO DEPUTATIONIST-HEALTH 110 2 2 2,8,210.0,-40.0,-4.0,-5.0,110.0,2.0,2.0,2.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம் பங்களிப்(cid:174)-அயற்பணியாளர்-மற்றவர்,3,169.0,174.0,174.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,210-40-04-07 LEAVE SALARY CONTRIBUTION TO DEPUTATIONIST-OTHERS 1241 2322 2321 2221,8,210.0,-40.0,-4.0,-7.0,1241.0,2322.0,2321.0,2221.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,ெதாகுப்(cid:174) காப்(cid:152)(cid:169),3,174.0,152.0,169.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,35,camelot,other,210-40-05-00 GROUP INSURANCE 46215 50000 50000 50000,8,210.0,-40.0,-5.0,-0.0,46215.0,50000.0,50000.0,50000.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,220-அ(cid:179)வலக ெசல(cid:182)கள்,3,220.0,179.0,182.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,220-ADMINISTRATIVE EXPENSES,1,220.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,கட்டடம் மற்(cid:178)ம் நிலம் வாடைக,1,178.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,220-10-01-00 BUILDING AND LAND RENT 130 154 154 154,8,220.0,-10.0,-1.0,-0.0,130.0,154.0,154.0,154.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,36,camelot,revenue_admin,220-10-02-00 MOTOR VEHICLE TAXES 9124 10000 10000 10000,8,220.0,-10.0,-2.0,-0.0,9124.0,10000.0,10000.0,10000.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,36,camelot,revenue_admin,220-10-03-00 OTHER TAXES 9 21 21 21,8,220.0,-10.0,-3.0,-0.0,9.0,21.0,21.0,21.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,36,camelot,other,220-10-04-00 LICENCES 10 325 316 316,8,220.0,-10.0,-4.0,-0.0,10.0,325.0,316.0,316.0,,
