filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
GCC Budget 2025-26 Department-wise Expenditure.pdf,38,camelot,other,E 80-82-02 220-11-03-13 Security Expenses-Other Building 367 400 600 600,11,80.0,-82.0,-2.0,220.0,-11.0,-3.0,-13.0,367.0,400.0,600.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,38,camelot,other,E 80-82-02 220-12-01-00 Telephone Expenses 31 50 50 50,11,80.0,-82.0,-2.0,220.0,-12.0,-1.0,-0.0,31.0,50.0,50.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,38,camelot,other,வார இதழ் மற்(cid:178)ம் தினசரி-அ(cid:179)வலர்,2,178.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,38,camelot,other,E 80-82-02 220-20-02-03 Magazines and Newspapers-Officer 0 1 1 1,11,80.0,-82.0,-2.0,220.0,-20.0,-2.0,-3.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,38,camelot,other,அரசிதழ்கள் -(cid:171)ைற (cid:191)லகம்,2,171.0,191.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,38,camelot,education,E 80-82-02 220-20-03-02 Journals and Periodicals-Dept Library 0 1 1 1,11,80.0,-82.0,-2.0,220.0,-20.0,-3.0,-2.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,38,camelot,other,எ(cid:181)(cid:171) ெபா(cid:177)ள்-(cid:171)ைற ெகாள்(cid:175)தல்,5,181.0,171.0,177.0,171.0,175.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,38,camelot,other,E 80-82-02 220-21-03-02 Stationery-Department Purchase 0 1 1 1,11,80.0,-82.0,-2.0,220.0,-21.0,-3.0,-2.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,38,camelot,other,நி(cid:178)வனத் ெதாைக,1,178.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,38,camelot,other,E 80-82-02 220-62-03-00 Subscrption to Institutions 116 250 200 200,11,80.0,-82.0,-2.0,220.0,-62.0,-3.0,-0.0,116.0,250.0,200.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,38,camelot,other,வ(cid:177)மான வரி தாக்கல் ெசய்த(cid:179)க்கான கட்டணம்,2,177.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,38,camelot,revenue_admin,E 80-82-02 220-80-07-00 Income Tax Return Filling Charges 5 5 5 5,11,80.0,-82.0,-2.0,220.0,-80.0,-7.0,-0.0,5.0,5.0,5.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,39,camelot,other,(cid:171)ைற பிரி(cid:182) கணக்கு கணக்கு தைலப்(cid:174) பார்ைவ கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்த வர(cid:182) ெசல(cid:182),8,171.0,182.0,174.0,182.0,182.0,177.0,182.0,182.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,39,camelot,other,குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),12,154.0,169.0,154.0,169.0,154.0,169.0,152.0,169.0,152.0,169.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,39,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,39,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,40,camelot,other,220-அ(cid:179)வலக ெசல(cid:182)கள்,3,220.0,179.0,182.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,40,camelot,other,FORM NO F3 220-ADMINISTRATIVE EXPENSES BUDGET,2,3.0,220.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,40,camelot,other,E 80-82-03 220-12-01-00 Telephone Expenses 0 1 1 1,11,80.0,-82.0,-3.0,220.0,-12.0,-1.0,-0.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,40,camelot,other,வார இதழ் மற்(cid:178)ம் தினசரி-அ(cid:179)வலர்,2,178.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,40,camelot,other,E 80-82-03 220-20-02-03 Magazines and Newspapers-Officer 0 1 1 1,11,80.0,-82.0,-3.0,220.0,-20.0,-2.0,-3.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,40,camelot,other,எ(cid:181)(cid:171) ெபா(cid:177)ள்-(cid:171)ைற ெகாள்(cid:175)தல்,5,181.0,171.0,177.0,171.0,175.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,40,camelot,other,E 80-82-03 220-21-03-02 Stationery-Department purchase 0 1 1 1,11,80.0,-82.0,-3.0,220.0,-21.0,-3.0,-2.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,40,camelot,other,உயர் மட்ட கு(cid:181)ம கட்டணம்,1,181.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,40,camelot,revenue_admin,E 80-82-03 220-52-06-00 Expert Committee Fees 0 1 1 1,11,80.0,-82.0,-3.0,220.0,-52.0,-6.0,-0.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,40,camelot,other,வ(cid:177)மான வரி தாக்கல் ெசய்த(cid:179)க்கான கட்டணம்,2,177.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,40,camelot,revenue_admin,E 80-82-03 220-80-07-00 Income Tax Return Filling Charges 0 1 1 1,11,80.0,-82.0,-3.0,220.0,-80.0,-7.0,-0.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,பிரி(cid:182): (cid:175)தல்வரின் காைல உண(cid:182) திட்டம்,3,182.0,175.0,182.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,210-ESTABLISHMENT EXPENSES BUDGET FORM NO F2 12096 10000 25000 25000,6,210.0,2.0,12096.0,10000.0,25000.0,25000.0,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,230-இயக்குதல் மற்(cid:178)ம் பராமரிப்(cid:174) ெசலவினங்கள்,3,230.0,178.0,174.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,230-OPERATION AND MAINTENANCE EXPENSES FORM NO F3 40006 57000 128000 140000,6,230.0,3.0,40006.0,57000.0,128000.0,140000.0,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,TOTAL 52102 67000 153000 165000,4,52102.0,67000.0,153000.0,165000.0,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,FORM NO F2 210-ESTABLISHMENT EXPENSES BUDGET,2,2.0,210.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,நிரந்தரமற்றவர் சம்பளம் -((cid:175).கா.உ.திட்டம்),1,175.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,E 80-82-08 210-10-06-09 Payment to Casual Staff - CMBFS 12096 10000 25000 25000,11,80.0,-82.0,-8.0,210.0,-10.0,-6.0,-9.0,12096.0,10000.0,25000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,TOTAL 12096 10000 25000 25000,4,12096.0,10000.0,25000.0,25000.0,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,230-இயக்குதல் மற்(cid:178)ம் பராமரிப்(cid:174) ெசலவினங்கள்,3,230.0,178.0,174.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,FORM NO F4 230-OPERATION AND MAINTENANCE EXPENSES,2,4.0,230.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,பலசரக்கு ெசல(cid:182) ((cid:175).கா.உ.திட்டம்),2,182.0,175.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,E 80-82-08 230-20-10-01 Purchase - Provisions (CMBFS) 24106 40000 63000 70000,11,80.0,-82.0,-8.0,230.0,-20.0,-10.0,-1.0,24106.0,40000.0,63000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,காய்கறி ெசல(cid:182) ((cid:175).கா.உ.திட்டம்),2,182.0,175.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,E 80-82-08 230-20-11-01 Purchase - Vegetables (CMBFS) 11033 12000 40000 40000,11,80.0,-82.0,-8.0,230.0,-20.0,-11.0,-1.0,11033.0,12000.0,40000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,(cid:175).கா.உ.திட்ட ெசல(cid:182),2,175.0,182.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,E 80-82-08 230-51-03-08 CMBFS Expenses 4867 5000 25000 30000,11,80.0,-82.0,-8.0,230.0,-51.0,-3.0,-8.0,4867.0,5000.0,25000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,41,camelot,other,TOTAL 40006 57000 128000 140000,4,40006.0,57000.0,128000.0,140000.0,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,42,camelot,other,(cid:171)ைற பிரி(cid:182) கணக்கு கணக்கு தைலப்(cid:174) பார்ைவ கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்த வர(cid:182) ெசல(cid:182),8,171.0,182.0,174.0,182.0,182.0,177.0,182.0,182.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,42,camelot,other,குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),12,154.0,169.0,154.0,169.0,154.0,169.0,152.0,169.0,152.0,169.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,42,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,42,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,210-பணியாளர் ெசலவினம்,1,210.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,FORM NO F2 210-ESTABLISHMENT EXPENSES BUDGET,2,2.0,210.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,சம்பளம் - அ(cid:179)வலர்,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,G 00-02-01 210-10-01-01 Salaries and Allowances-Officer 6570 7500 8000 9000,11,0.0,-2.0,-1.0,210.0,-10.0,-1.0,-1.0,6570.0,7500.0,8000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,G 00-02-01 210-10-01-02 Salaries and Allowances-Staff 77195 93000 90500 100000,11,0.0,-2.0,-1.0,210.0,-10.0,-1.0,-2.0,77195.0,93000.0,90500.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,சம்பளம் - ஓட்(cid:169)நர்,1,169.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,G 00-02-01 210-10-02-01 Salaries and Allowances - Driver 1481 2000 2000 2000,11,0.0,-2.0,-1.0,210.0,-10.0,-2.0,-1.0,1481.0,2000.0,2000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,பங்களிப்(cid:174) ஓய்(cid:201)திய திட்டம் - நிர்வாகப் பங்கு,2,174.0,201.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,G 00-02-01 210-10-07-00 Contribution to C.P.S.-Employer's share 467449 500000 650000 650000,11,0.0,-2.0,-1.0,210.0,-10.0,-7.0,-0.0,467449.0,500000.0,650000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,ம(cid:177)த்(cid:171)வ ெசலவினம் ஈ(cid:169) ெசய்தல்,3,177.0,171.0,169.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,healthcare,G 00-02-01 210-20-01-00 Reimbursement of Medical Expenses 11 20 100 100,11,0.0,-2.0,-1.0,210.0,-20.0,-1.0,-0.0,11.0,20.0,100.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,பயணச்ச(cid:179)ைக,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,G 00-02-01 210-20-02-00 Leave Travel Concession 0 1 50 50,11,0.0,-2.0,-1.0,210.0,-20.0,-2.0,-0.0,0.0,1.0,50.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,சீ(cid:177)ைட - ஒட்(cid:169)நர்,2,177.0,169.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,G 00-02-01 210-20-04-01 Uniform-Driver 1 10 10 10,11,0.0,-2.0,-1.0,210.0,-20.0,-4.0,-1.0,1.0,10.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,சீ(cid:177)ைட - அ(cid:179)வலக உதவியாளர்,2,177.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,G 00-02-01 210-20-04-03 Uniform-Office Assistant 135 180 100 100,11,0.0,-2.0,-1.0,210.0,-20.0,-4.0,-3.0,135.0,180.0,100.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,பயிற்சி - அ(cid:179)வலர்,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,G 00-02-01 210-20-06-01 Training-Officer 0 1 1 1,11,0.0,-2.0,-1.0,210.0,-20.0,-6.0,-1.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,43,camelot,other,G 00-02-01 210-20-06-02 Training-Staff 0 1 1 1,11,0.0,-2.0,-1.0,210.0,-20.0,-6.0,-2.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- அ(cid:179)வலர்,6,177.0,171.0,177.0,171.0,182.0,179.0,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,healthcare,G 00-02-01 210-20-08-01 Hospitalisation Benefits-Officer 0 1 1 1,11,0.0,-2.0,-1.0,210.0,-20.0,-8.0,-1.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- பணியாளர்,5,177.0,171.0,177.0,171.0,182.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,healthcare,G 00-02-01 210-20-08-02 Hospitalisation Benefits-Staff 0 1 1 1,11,0.0,-2.0,-1.0,210.0,-20.0,-8.0,-2.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,நலவசதி ெசல(cid:182)-அ(cid:179)வலர்,2,182.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,G 00-02-01 210-20-10-01 Staff welfare expenses-Officer 35 50 50 50,11,0.0,-2.0,-1.0,210.0,-20.0,-10.0,-1.0,35.0,50.0,50.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,நலவசதி ெசல(cid:182)-பணியாளர்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,G 00-02-01 210-20-10-02 Staff welfare expenses-Staff 35 60 50 50,11,0.0,-2.0,-1.0,210.0,-20.0,-10.0,-2.0,35.0,60.0,50.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,நலவசதி ெசல(cid:182)-ஒட்(cid:169)நர்,2,182.0,169.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,G 00-02-01 210-20-10-03 Staff welfare expenses-Driver 0 10 10 10,11,0.0,-2.0,-1.0,210.0,-20.0,-10.0,-3.0,0.0,10.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,(cid:174)திய நலக்காப்(cid:152)ட்(cid:169) திட்டம்-நிர்வாகப் பங்களிப்(cid:174),4,174.0,152.0,169.0,174.0,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,healthcare,G 00-02-01 210-20-12-00 New Health Insurance Scheme-Management Contribution 4275 8000 8000 8000,11,0.0,-2.0,-1.0,210.0,-20.0,-12.0,-0.0,4275.0,8000.0,8000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,இந்திய ஆட்சி பணி அதிகாரிகள் குழந்ைதகளின் கல்வி ெசல(cid:182) ஈ(cid:169) ெசய்தல்,2,182.0,169.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,revenue_admin,G 00-02-01 210-20-14-00 Reimbursement of Tution fee for IAS Officers 0 1 1 1,11,0.0,-2.0,-1.0,210.0,-20.0,-14.0,-0.0,0.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,ஓய்(cid:201)தியம்,1,201.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,G 00-02-01 210-30-01-00 Pension 2520900 3000000 3030000 3330000,11,0.0,-2.0,-1.0,210.0,-30.0,-1.0,-0.0,2520900.0,3000000.0,3030000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,ஓய்(cid:201)தியம் - இைணக்கப்பட்ட பகுதி சார்ந்த பணியாளர்கள்,1,201.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,G 00-02-01 210-30-01-01 Pension - Added Area Staff 131342 0 150000 160000,11,0.0,-2.0,-1.0,210.0,-30.0,-1.0,-1.0,131342.0,0.0,150000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,ெதாகுப்(cid:193)தியம்,1,193.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,G 00-02-01 210-30-02-00 Commuted Pension 369026 470000 500000 550000,11,0.0,-2.0,-1.0,210.0,-30.0,-2.0,-0.0,369026.0,470000.0,500000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,கு(cid:169)ம்ப ஓய்(cid:201)தியம்,2,169.0,201.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,44,camelot,other,G 00-02-01 210-30-03-00 Family Pension 1450240 1750000 1650000 1800000,11,0.0,-2.0,-1.0,210.0,-30.0,-3.0,-0.0,1450240.0,1750000.0,1650000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,45,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,45,camelot,other,ஓய்(cid:201)தியம் பங்களிப்(cid:174)-அயற்பணியாளர்-மற்றவர்,2,201.0,174.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,45,camelot,other,G 00-02-01 210-30-04-07 Pension contribution to Deputationist-Other 1394 3000 1500 1500,11,0.0,-2.0,-1.0,210.0,-30.0,-4.0,-7.0,1394.0,3000.0,1500.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,45,camelot,other,வி(cid:169)ப்(cid:174) ஒப்பைடப்(cid:174) - அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,5,169.0,174.0,174.0,179.0,178.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,45,camelot,other,G 00-02-01 210-40-01-01 Leave encashment-Officer and staff 2051 3000 3000 4000,11,0.0,-2.0,-1.0,210.0,-40.0,-1.0,-1.0,2051.0,3000.0,3000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,45,camelot,other,G 00-02-01 210-40-02-00 Death cum Gratuity 547699 700000 780000 850000,11,0.0,-2.0,-1.0,210.0,-40.0,-2.0,-0.0,547699.0,700000.0,780000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,45,camelot,other,ஈட்டிய வி(cid:169)ப்(cid:174) சம்பளம் பங்களிப்(cid:174)-அயற்பணியாளர்-மற்றவர்,3,169.0,174.0,174.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,45,camelot,other,G 00-02-01 210-40-04-07 Leave salary contribution to Deputationist-Others 621 1000 1000 1000,11,0.0,-2.0,-1.0,210.0,-40.0,-4.0,-7.0,621.0,1000.0,1000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,45,camelot,other,ெதாகுப்(cid:174) காப்(cid:152)(cid:169),3,174.0,152.0,169.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,45,camelot,other,G 00-02-01 210-40-05-00 Group Insurance 36502 50000 55000 60000,11,0.0,-2.0,-1.0,210.0,-40.0,-5.0,-0.0,36502.0,50000.0,55000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,45,camelot,other,TOTAL 5616962 6587836 6929375 7525875,4,5616962.0,6587836.0,6929375.0,7525875.0,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,46,camelot,other,220-அ(cid:179)வலக ெசல(cid:182)கள்,3,220.0,179.0,182.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,46,camelot,other,FORM NO F3 220-ADMINISTRATIVE EXPENSES BUDGET,2,3.0,220.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,46,camelot,other,G 00-02-01 220-12-01-00 Telephone Expenses 723 1000 1000 1000,11,0.0,-2.0,-1.0,220.0,-12.0,-1.0,-0.0,723.0,1000.0,1000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,46,camelot,other,G 00-02-01 220-12-03-00 Mobile charges 5252 8000 6000 6500,11,0.0,-2.0,-1.0,220.0,-12.0,-3.0,-0.0,5252.0,8000.0,6000.0
