filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
Chennai Budget 2021-22.pdf,22,tesseract,revenue_admin,"3 340100401 |SECURITY DEPOSIT - SUPPLIERS - REVENUE 0 36,64,931",4,3.0,340100401.0,0.0,3664931.0,,,,,,
Chennai Budget 2021-22.pdf,22,tesseract,revenue_admin,". 340100501 |RETENTION MONEY - REVENUE 31,09,72,147 29,99,04,888",3,340100501.0,310972147.0,299904888.0,,,,,,,
Chennai Budget 2021-22.pdf,22,tesseract,revenue_admin,": 340200100 |SECURITY DEPOSIT - REVENUE 0 3,94, 12,082]",4,340200100.0,0.0,394.0,12082.0,,,,,,
Chennai Budget 2021-22.pdf,22,tesseract,other,"> 340200200 |SECURITY DEPOSIT - BUILDING PLAN 1,56,19,55,450 1,35,20,90,100",3,340200200.0,1561955450.0,1352090100.0,,,,,,,
Chennai Budget 2021-22.pdf,22,tesseract,revenue_admin,"340800100 |DEPOSIT FROM OTHERS - REVENUE 14,85,17,577 13,63,90,305",3,340800100.0,148517577.0,136390305.0,,,,,,,
Chennai Budget 2021-22.pdf,22,tesseract,other,": ‘TOTAL 2,28,64,95,744| —_1,86,34,38,6a9]",3,2286495744.0,18634386.0,9.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,C3,1,3.0,,,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,scout Head of Account 31-Mar-2022 31-Mar-2021.,4,31.0,-2022.0,31.0,-2021.0,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,infrastructure,"341100404 | ROAD CUTS - OTHERS 91,21,985 90,56,513|",3,341100404.0,9121985.0,9056513.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,infrastructure,"341100500 |DEPOSIT WORKS - PRIVATE STREET 31,15,52,800 0",3,341100500.0,311552800.0,0.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,infrastructure,"341100405 |ROAD CUTS - REVENUE 10,54,97,029] 10,54,97,022",3,341100405.0,105497029.0,105497022.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,revenue_admin,"341200101 | ELECTRICAL WORKS - LIGHTINGS - REVENUE 1,84,35,990] 1,63,77,215",3,341200101.0,18435990.0,16377215.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"TOTAL 44,46,07,797 13,09,30,750",2,444607797.0,130930750.0,,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,B-06 OTHER LIABILITIES,1,-6.0,,,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,revenue_admin,"350100101 |CREDITORS - SUPPLIERS - REVENUE 1,62,29,908| 1,20,18,109",3,350100101.0,16229908.0,12018109.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,revenue_admin,"350100201 |CREDITORS - CONTRACTORS - REVENUE 3,65,24,922| 24,085,576",3,350100201.0,36524922.0,24085576.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,revenue_admin,"350100301 |CREDITORS - EXPENSES - REVENUE 53,03,84,615| 51,67,17,542",3,350100301.0,530384615.0,516717542.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"350110100 | SALARIES PAYABLE 57,46,406 23,135|",3,350110100.0,5746406.0,23135.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"350110900 Oe eRe TES C-0.0-8. 12,72,793| t)",4,350110900.0,-0.0,-8.0,1272793.0,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"950111100 eC ets TBS - CLC 36,07,852 0",3,950111100.0,3607852.0,0.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"350111200 | S.M.B.F, RECOVERIES 2,210 o",2,350111200.0,2210.0,,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"350111300 | EMPLOYEES LIABILITIES - F.B.F. RECOVERIES 1,24,610| o|",2,350111300.0,124610.0,,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,revenue_admin,"350111400 | INCOME TAX RECOVERIES - EMPLOYEES 28,38,090 14,08,496",3,350111400.0,2838090.0,1408496.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"350111500 |DEPUTATIONIST RECOVERIES 93,025 of",2,350111500.0,93025.0,,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"350111600 | COURT RECOVERIES 13,000] f)",2,350111600.0,13000.0,,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"350111900 |EMPLOYEES LIABILITIES - L.I.C. RECOVERIES 7,84,634 0",3,350111900.0,784634.0,0.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,healthcare,"350112500 | NEW HEALTH INSURANCE SCHEME -3,71,62,031 -4,26,84,773|",3,350112500.0,-37162031.0,-42684773.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"350112700 |RETIREMENT BENEFITS PAYABLE 6,06,29,975 5,77,31,888",3,350112700.0,60629975.0,57731888.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"350119400 [EMPLOYEES LIABILITIES - AMBATTUR CTC 25,061 A",2,350119400.0,25061.0,,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,revenue_admin,"350200102 |INCOME TAX RECOVERIES - REVENUE 10,37,038 7,82,337|",3,350200102.0,1037038.0,782337.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,revenue_admin,"350200206 |SGST- REVENUE 95,47,544 97,34,946]",3,350200206.0,9547544.0,9734946.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,revenue_admin,"350200207 |cosT - REVENUE 96,40,939 97,72,285|",3,350200207.0,9640939.0,9772285.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,revenue_admin,"350200210 |IGsT - REVENUE r) 65,720]",2,350200210.0,65720.0,,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,revenue_admin,"350200303 | SERVICE TAX - SHOPPING COMPLEX RENT ST 2,92,98,256 2,84,67,421",3,350200303.0,29298256.0,28467421.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"350200306 |GST- COMMUNITY CENTER 16,81,040] 14,06,341",3,350200306.0,1681040.0,1406341.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"350200307 |GST - SHOPPING COMPLEX 35,86,397 25,14,543",3,350200307.0,3586397.0,2514543.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"350200308 |GST - LEASE LANDS 20,16,694 1,65,017",3,350200308.0,2016694.0,165017.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,"350200309 |GST - LEASE BUILDING 8,01,654 5,86,784",3,350200309.0,801654.0,586784.0,,,,,,,
Chennai Budget 2021-22.pdf,23,tesseract,other,-34-,1,-34.0,,,,,,,,,
Chennai Budget 2021-22.pdf,24,tesseract,other,3,1,3.0,,,,,,,,,
Chennai Budget 2021-22.pdf,24,tesseract,other,"Code: Head of Account + 31-Mar-2022, 31-Mar-2021",4,31.0,-2022.0,31.0,-2021.0,,,,,,
Chennai Budget 2021-22.pdf,24,tesseract,other,"350200401 |MWGWF - BUILDING PLAN 2,06,25,53,193 1,38,81,32,893",3,350200401.0,2062553193.0,1388132893.0,,,,,,,
Chennai Budget 2021-22.pdf,24,tesseract,other,"350200402 |MWGWF - MAINTENANCE WORKS 2,67,337| 7,99,563|",3,350200402.0,267337.0,799563.0,,,,,,,
Chennai Budget 2021-22.pdf,24,tesseract,education,"350300100 See MENT DUES PAYABLE - LIBRARY 1,84,92,55,399 1,48,01,75,773}",3,350300100.0,1849255399.0,1480175773.0,,,,,,,
Chennai Budget 2021-22.pdf,24,tesseract,other,"350300500 |SC AND ST FUNERAL EXPENSES -6,27,500) -5,10,000)",3,350300500.0,-627500.0,-510000.0,,,,,,,
Chennai Budget 2021-22.pdf,24,tesseract,other,"350410100 |ACCUMULATED ADVANCE COLLECTION OF 2,52,16,20,355 1,44,98,67,065",3,350410100.0,2521620355.0,1449867065.0,,,,,,,
Chennai Budget 2021-22.pdf,24,tesseract,other,"7,11,17,93,416",1,7111793416.0,,,,,,,,,
Chennai Budget 2021-22.pdf,24,tesseract,other,"4,91,95,80,631",1,4919580631.0,,,,,,,,,
Chennai Budget 2021-22.pdf,24,tesseract,other,- 39 _,1,39.0,,,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,other,BALANCE SHEET AS ON 31st MARCH 2022,2,31.0,2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,other,Secon Head of Account 31-Mar-2022 | 31-Mar-2021,4,31.0,-2022.0,31.0,-2021.0,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,other,B-O7 STOCK IN HAND,1,7.0,,,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"430100102 |STORES - MECHANICAL - REVENUE 1,25,39,38,653| —_1,20,70,30,855|",3,430100102.0,1253938653.0,1207030855.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"430100202 |STORES - GENERAL - REVENUE 7,22,52,367 6,24,86,778)",3,430100202.0,72252367.0,62486778.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,healthcare,"430100300 |STORES - MEDICAL 1,11,68,693 1,73,40,306|",3,430100300.0,11168693.0,17340306.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"430100502 |STORES - ELECTRICAL - REVENUE 21,91,631 3,23,49,822|",3,430100502.0,2191631.0,32349822.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,other,"430100902 eevenog Ae CLEARING - -1,33,94,90,887} — -1,31,06,50,230",3,430100902.0,-1339490887.0,-1310650230.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,other,"TOTAL 60,457 88,57,531",2,60457.0,8857531.0,,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,other,B-08 SUNDRY DEBTORS (RECEIVABLES),1,-8.0,,,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431100100 |PROPERTY TAX - CURRENT HALF YEAR 9,05,22,65,729] _7,26,77,02,846|",3,431100100.0,9052265729.0,7267702846.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431100200 |PROPERTY ‘TAX -HALF YEAR - I 17,12,45,695 22,40,84,419",3,431100200.0,171245695.0,224084419.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431100300 |PROPERTY TAX - HALF YEAR - II 43,40,03,596 19,97,56,470}",3,431100300.0,434003596.0,199756470.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431100400 |PROPERTY TAX - HALF YEAR - II] 75,22,318| 20,48,26,564",3,431100400.0,7522318.0,204826564.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431100500 |PROPERTY TAX -HALF YEAR - IV 38,61,55,864 59,82,26,435",3,431100500.0,386155864.0,598226435.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431100600 |PROPERTY TAX - HALF YEAR - V 30,52,64,744 47,06,00,386",3,431100600.0,305264744.0,470600386.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431100700 |PROPERTY TAX -HALF YEAR - VI 52,18,46,891 63,85,61,407",3,431100700.0,521846891.0,638561407.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431100800 |PROPERTY TAX - HALF YEAR - VII 31,67,89,253 39,79,79,477",3,431100800.0,316789253.0,397979477.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431100900 |PROPERTY TAX - HALF YEAR - VIII 65,24,87,442 92,59,22,282",3,431100900.0,652487442.0,925922282.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431101000 |PROPERTY TAX -HALF YEAR - IX 85,34,097 2,05,30,204!",3,431101000.0,8534097.0,20530204.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431101100 |PROPERTY TAX -HALF YEAR - X 16,06,86,715 19,56,51,817,",3,431101100.0,160686715.0,195651817.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431101200 |PROPERTY TAX -HALF YEAR - XI 9,28,44,047 12,40,23,762",3,431101200.0,92844047.0,124023762.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431101300 |PROPERTY TAX -HALF YEAR - PRIOR 6,85,53,63,413] —7,11,79,72,519",3,431101300.0,6855363413.0,7117972519.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431190100 |PROFESSION TAX 12,30,11,85,361) 7,75,54,S1,174]",4,431190100.0,12301185361.0,77554.0,1174.0,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431190200 |COMPANY TAX 7,70,46,534 7,62,34,910)",3,431190200.0,77046534.0,76234910.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,revenue_admin,"431300100 |TRADE LICENCE FEE 22,54,67,435| 10,69,28,446|",3,431300100.0,225467435.0,106928446.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,other,"431400100 |OTHER SOURCES - RENT 31,40,21,462| 28,16,80,103",3,431400100.0,314021462.0,281680103.0,,,,,,,
Chennai Budget 2021-22.pdf,25,tesseract,other,"TOTAL 31,88,27,30,594] 26,60,61,33,220|",2,31882730594.0,26606133220.0,,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,2,1,2.0,,,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,‘Code 31-Mar-2022 31-Mar-2021,4,31.0,-2022.0,31.0,-2021.0,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,B-09 CASH AND BANK BALANCES,1,-9.0,,,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450110000 |GENERAL IMPREST CONTROL ACCOUNT 2,35,08,234| 2,35,08,234|",3,450110000.0,23508234.0,23508234.0,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450210200 ACCOUNT (17 11OBDDDDSIOS) 2,47,642| 8,94,874|",5,450210200.0,17.0,11.0,247642.0,894874.0,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450210300 ACCOUNT (171102000008404) 3,41,777 32,61,244",4,450210300.0,171102000008404.0,341777.0,3261244.0,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450210400 ACCOUNT (171102000000767) 1,77,31,989 41,20,638",4,450210400.0,171102000000767.0,17731989.0,4120638.0,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450210800 ACCOUNT 171 102000000457) 29,79,99, 128 6,56,94,049",6,450210800.0,171.0,102000000457.0,297999.0,128.0,65694049.0,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450210900 ACCOUNT (097600 roost) 8,75,69,427 7,18,29,325)",4,450210900.0,97600.0,87569427.0,71829325.0,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450210902 ACCOUNT (0976201032319) 64,00,961 64,12,296|",4,450210902.0,976201032319.0,6400961.0,6412296.0,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450211100 Te een ooOO TO MON BRANCH 18,29,661 18,28,681",3,450211100.0,1829661.0,1828681.0,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450211202 ACCOUNT f coowawra 5) COLLECTION 84,49,416 62,92,986",4,450211202.0,5.0,8449416.0,6292986.0,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450211400 171102000000700 ACCOUNT -84,57,50,033 -99,77,63,983}",4,450211400.0,171102000000700.0,-845750033.0,-997763983.0,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450211401 (7uo100000Lt Ly ACCOUNT 64,81,188} 62,87,917|",5,450211401.0,7.0,100000.0,6481188.0,6287917.0,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450211801 fa7io1 19054) ESOW ACCOUNT 29,00,39,420 5,00,000]",6,450211801.0,7.0,1.0,19054.0,290039420.0,500000.0,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450212001 aova7r12i86) DEPOSIT 2,17,37,392 0]",6,450212001.0,7.0,12.0,86.0,21737392.0,0.0,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450213100 ACCOUNT (WALK IN a71103000006 600) 1,50,174 1,16,912",5,450213100.0,71103000006.0,600.0,150174.0,116912.0,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450220700 SOULRETON ACCOUNT (000905003596) 2,81,010 2,81,010",4,450220700.0,905003596.0,281010.0,281010.0,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450220701 SOLLEONON “ooosps0aeea0N RENT 2,41,30,099) 2,05,69,552",5,450220701.0,0.0,0.0,24130099.0,20569552.0,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450220702 [Cr SON ON ee aNG COMPLEX RENT 3,43,177 343,177",3,450220702.0,343177.0,343177.0,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450220703 POOL RONON moc y Ary 40,66,428 2,51,24,806",3,450220703.0,4066428.0,25124806.0,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450220704 SOLS ee cry 3,45,108 3,45,108}",3,450220704.0,345108.0,345108.0,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450220705 COL ON 28,51,799) 5,98,893",3,450220705.0,2851799.0,598893.0,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450220706 ON DON ROE RICENCE PEE 3,67,399 4,39,887",3,450220706.0,367399.0,439887.0,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450220707 Coun a 5,58,782 5,58,782",3,450220707.0,558782.0,558782.0,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450220708 COLLECTION ACCOUNT 1900908028429) 70,41,084} 1,73,54,163",4,450220708.0,1900908028429.0,7041084.0,17354163.0,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450220709 See a Peover TM 2,70,78,044 74,25,625)",3,450220709.0,27078044.0,7425625.0,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450220710 SOLLROHON AcebuNe ooosose78e30) 8,67,61,865 24,87,09,021",5,450220710.0,78.0,30.0,86761865.0,248709021.0,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450220800 iooos0s00%s09) PAYMENT ACCOUNT 1,66,53,731 1,66,53,731",6,450220800.0,0.0,0.0,9.0,16653731.0,16653731.0,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450220801 URBASER ooososose361 1 -36,07,65,386 0",5,450220801.0,361.0,1.0,-360765386.0,0.0,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450220802 URBASER (o0090s0s0360 v -34,23,91,954 0",6,450220802.0,90.0,0.0,360.0,-342391954.0,0.0,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450221000 COLE EROPER TY (WALK-IN) 70,177| 70,177",3,450221000.0,70177.0,70177.0,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"480221200 [UDF ena ACCOUNT (WALKIN) 26,88,529 26,88,765",3,480221200.0,2688529.0,2688765.0,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450221800 | Sooun (waLieity (120108000174775) 95,570] _4.13,95,570",4,450221800.0,120108000174775.0,95570.0,4.139557,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450221400 [ACCOUNT (WALK-IN) (115911523494) 1.796 1,796",4,450221400.0,115911523494.0,1.796,1796.0,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,"450221600 |TMB - PROPERTY TAK COLLECTION 15,590 aaa",2,450221600.0,15590.0,,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,ACCOUNT (WALK-IN) (020150310875826),1,20150310875826.0,,,,,,,,,
Chennai Budget 2021-22.pdf,26,tesseract,other,-423-,1,-423.0,,,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,other,31-Mar-2022,2,31.0,-2022.0,,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,other,Code 31-Mar-2021,2,31.0,-2021.0,,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,other,"460101200 | ADVANCE - COMPUTER 10,97,139) 15,00,971,",3,460101200.0,1097139.0,1500971.0,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,revenue_admin,"460400102 |ADVANCE TO SUPPLIERS - REVENUE. 7,96,82,915 24,38,61,872'",3,460400102.0,79682915.0,243861872.0,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,other,"460500101 |ADVANCE - CORPORATION ELECTION 11,05,70,299 2,68,45,626)",3,460500101.0,110570299.0,26845626.0,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,other,"460500102 ence MEMBER OF PARLIAMENT 26,53,84,561 26,56,49,033",3,460500102.0,265384561.0,265649033.0,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,other,"460500103 eaten MEMBER OF ASSEMBLY 39,53,02,678} 34,67,23,410}",3,460500103.0,395302678.0,346723410.0,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,other,"460500119 /ADVANCE - OFFICE EXPENSES. 2,55,20,41,076| 2,69,26,36,590)",3,460500119.0,2552041076.0,2692636590.0,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,other,"460500121 |ADVANCE - FLOOD ADVANCE. 17,16,06,825| 8,72,90,359)",3,460500121.0,171606825.0,87290359.0,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,other,"460500600 | ADVANCE - COURT DEPOSITS 1,03,04,083 1,05,87,836|",3,460500600.0,10304083.0,10587836.0,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,other,"460500700 |ADVANCE - OTHERS 1,26,15,950} 1,57,76,321",3,460500700.0,12615950.0,15776321.0,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,other,"460600100 | PEEOSITS WITH EXTERNAL AGENCIES - 4,15,82,828 1,89,52,548|",3,460600100.0,41582828.0,18952548.0,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,other,"460600200 DEPOSITS WITH EXTERNAL AGENCIES - 14,137 14,1371",3,460600200.0,14137.0,141371.0,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,other,"3,76,83,04,710",1,3768304710.0,,,,,,,,,
Chennai Budget 2021-22.pdf,27,tesseract,other,"3,84,40,76,812|",1,3844076812.0,,,,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,coos Head of Account 31-Mer-2022 | 31-Mar-2021,4,31.0,-2022.0,31.0,-2021.0,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450221801 ACCOUNT (WALK-IN) COLLECTION 10,000 10,000",3,450221801.0,10000.0,10000.0,,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450221908 |{Cr Sonon ncecune tuese _BLcon 66,108 66,108",3,450221908.0,66108.0,66108.0,,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450222000 CENTRE fessor iooLsen 1,54,832 1,54,832",3,450222000.0,154832.0,154832.0,,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450222100 [ow - LINE) o20001219809%) 1,39,08,805| 11,63,67,781",4,450222100.0,20001219809.0,13908805.0,116367781.0,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450222102 |nv enon. {ON LINE) 8,66,17,918 1,90,83,262",3,450222102.0,86617918.0,19083262.0,,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450222103 aN) fososes7oou008ty (ON- 2,96,78,901 7,42,649",5,450222103.0,7.0,8.0,29678901.0,742649.0,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,revenue_admin,"450222104 COLTON (ON rene) TAX 9,16,78,929 98,96,561",3,450222104.0,91678929.0,9896561.0,,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,revenue_admin,"450222106 COLLECTION (ON LINE] TAX 1,07,83,773 1,70,62,813|",3,450222106.0,10783773.0,17062813.0,,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,revenue_admin,"450222107 COLLECNON ONLINE) TAX 4,68,99,234 0",3,450222107.0,46899234.0,0.0,,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450222108 (one uiNy 200000000002) COLLECTION 3,94,30,102 0",4,450222108.0,200000000002.0,39430102.0,0.0,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,revenue_admin,"450222200 (eo20037372409) TAX COLLECTION 52,055| 79,064]",4,450222200.0,20037372409.0,52055.0,79064.0,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,revenue_admin,"480222201 (10096773209) TAX COLLECTION 8,03,73,733 5,94,65,653",4,480222201.0,10096773209.0,80373733.0,59465653.0,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450222202 foso4es700001111) COLLECTION 4,38,01,232 20,696",5,450222202.0,4.0,700001111.0,43801232.0,20696.0,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,revenue_admin,"480222203 's0200089527975) TAX COLLECTION 5,32,41,682| 26,04,50,259",4,480222203.0,200089527975.0,53241682.0,260450259.0,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"480222204 (0200089927260) carps) 3,34,52,595 4,43,48,495",4,480222204.0,200089927260.0,33452595.0,44348495.0,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450222208 COLLECTION (0200041261973) 5,81,91,208 9,35,68,937",4,450222208.0,200041261973.0,58191208.0,93568937.0,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,revenue_admin,"480222206 (s0200041961802) TAX COLLECTION 19,77,41,410] —_-80,50,14,121",4,480222206.0,200041961802.0,197741410.0,-805014121.0,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450222207 (50200001261193) COLLECTION 42, 18,738 74,39,490",5,450222207.0,50200001261193.0,42.0,18738.0,7439490.0,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450222208 |AO FC oe 50900041182583) 2,40,50,839 2,58,54,075|",4,450222208.0,50900041182583.0,24050839.0,25854075.0,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450222209 |HDFC - BEPS MODE (5020056135530) 1,34,52,873 0",4,450222209.0,5020056135530.0,13452873.0,0.0,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450290000 COLLECTION (ON LINE) 10,49,98,908 23,13,64,744]",3,450290000.0,104998908.0,231364744.0,,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450300000 |{C1C1 BANK” PROPERTY ZONE -9) 4,09,23,428| _10,57,17,128",6,450300000.0,1.0,1.0,-9.0,40923428.0,105717128.0,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450320001 cCOUNTIOONIOLIZ603a) ~THHL 1,78,98,986| 67,16,398)",4,450320001.0,603.0,17898986.0,6716398.0,,,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"450420300 fi2soisso0000as1q) COLLECTIONS 9,93,56,174 8,60,90,627",6,450420300.0,2.0,0.0,1.0,99356174.0,86090627.0,,,,
Chennai Budget 2021-22.pdf,28,tesseract,other,"TOTAL 49,31,64,060| _1,43,50,01,175",2,493164060.0,1435001175.0,,,,,,,,
